744	0.595836,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
745	0.627611,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
746	0.627080,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
747	0.626693,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
748	0.626384,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
749	0.626123,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
750	0.625895,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
751	0.625692,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
752	0.625509,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
753	0.625343,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
754	0.625193,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
755	0.625055,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
756	0.624928,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
757	0.624812,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
758	0.624704,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
759	0.624604,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
760	0.624511,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
761	0.624424,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
762	0.624342,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
763	0.624265,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
764	0.624193,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
765	0.624124,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
766	0.624058,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
767	0.623995,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
768	0.623934,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
769	0.623875,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
770	0.623817,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
771	0.623761,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
772	0.623705,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
773	0.623650,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
774	0.623596,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
775	0.623543,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
776	0.623489,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
777	0.623436,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
778	0.623383,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
779	0.623330,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
780	0.623277,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
781	0.623224,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
782	0.623172,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
783	0.623119,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
784	0.623067,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
785	0.623015,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
786	0.622964,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
787	0.622913,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
788	0.622863,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
789	0.622813,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
790	0.622765,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
791	0.622717,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
792	0.622670,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
793	0.622624,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
794	0.622579,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
795	0.622536,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
796	0.622493,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
797	0.622452,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
798	0.622412,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
799	0.622373,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
800	0.622335,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
801	0.622299,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
802	0.622264,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
803	0.622230,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
804	0.622198,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
805	0.622166,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
806	0.622136,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
807	0.622106,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
808	0.622078,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
809	0.622051,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
810	0.622025,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
811	0.622000,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
812	0.621976,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
813	0.621953,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
814	0.621930,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
815	0.621909,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
816	0.621888,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
817	0.621868,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
818	0.621849,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
819	0.621831,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
820	0.621813,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
821	0.621796,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
822	0.621779,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
823	0.621763,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
824	0.621747,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
825	0.621732,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
826	0.621718,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
827	0.621704,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
828	0.621690,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
829	0.621677,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
830	0.621664,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
831	0.621652,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
832	0.621640,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
833	0.621628,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
834	0.621616,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
835	0.621605,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
836	0.621594,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
837	0.621584,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
838	0.621574,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
839	0.621563,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
840	0.621553,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
841	0.621544,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
842	0.621534,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
843	0.621525,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
844	0.621516,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
845	0.621507,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
846	0.621498,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
847	0.621489,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
848	0.621481,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
849	0.621473,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
850	0.621464,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
851	0.621456,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
852	0.621448,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
853	0.621440,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
854	0.621432,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
855	0.621425,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
856	0.621417,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
857	0.621409,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
858	0.621402,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
859	0.621395,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
860	0.621387,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
861	0.621380,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
862	0.621373,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
863	0.621366,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
864	0.621359,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
865	0.621351,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
866	0.621345,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
867	0.621338,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
868	0.621331,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
869	0.621324,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
870	0.621317,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
871	0.621310,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
872	0.621304,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
873	0.621297,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
874	0.621290,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
875	0.621284,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
876	0.621277,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
877	0.621271,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
878	0.621264,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
879	0.621258,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
880	0.621251,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
881	0.621245,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
882	0.621239,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
883	0.621232,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
884	0.621226,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
885	0.621220,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
886	0.621213,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
887	0.621207,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
888	0.621201,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
889	0.621195,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
890	0.621189,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
891	0.621182,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
892	0.621176,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
893	0.621170,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
894	0.621164,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
895	0.621158,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
896	0.621152,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
897	0.621146,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
898	0.621140,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
899	0.621134,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
900	0.621128,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
901	0.621122,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
902	0.621116,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
903	0.621110,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
904	0.621104,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
905	0.621098,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
906	0.621092,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
907	0.621086,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
908	0.621081,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
909	0.621075,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
910	0.621069,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
911	0.621063,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
912	0.621057,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
913	0.621052,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
914	0.621046,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
915	0.621040,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
916	0.621034,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
917	0.621029,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
918	0.621023,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
919	0.621017,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
920	0.621012,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
921	0.621006,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
922	0.621000,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
923	0.620995,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
924	0.620989,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
925	0.620983,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
926	0.620978,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
927	0.620972,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
928	0.620967,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
929	0.620961,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf,	lf
